year_film,year_ceremony,ceremony,category,name,film,winner
2014,2015,87,FOREIGN LANGUAGE FILM,Mauritania,Timbuktu,False
2014,2015,87,FOREIGN LANGUAGE FILM,Argentina,Wild Tales,False
2014,2015,87,MAKEUP AND HAIRSTYLING,Bill Corso and Dennis Liddiard,Foxcatcher,False
2014,2015,87,MAKEUP AND HAIRSTYLING,Frances Hannon and Mark Coulier,The Grand Budapest Hotel,True
2014,2015,87,MAKEUP AND HAIRSTYLING,Elizabeth Yianni-Georgiou and David White,Guardians of the Galaxy,False
2014,2015,87,MUSIC (Original Score),Alexandre Desplat,The Grand Budapest Hotel,True
2014,2015,87,MUSIC (Original Score),Alexandre Desplat,The Imitation Game,False
2014,2015,87,MUSIC (Original Score),Hans Zimmer,Interstellar,False
2014,2015,87,MUSIC (Original Score),Gary Yershon,Mr. Turner,False
2014,2015,87,MUSIC (Original Score),Jóhann Jóhannsson,The Theory of Everything,False
2014,2015,87,MUSIC (Original Song),Music and Lyric by Shawn Patterson,The Lego Movie,False
2014,2015,87,MUSIC (Original Song),Music and Lyric by John Stephens and Lonnie Lynn,Selma,True
2014,2015,87,MUSIC (Original Song),Music and Lyric by Diane Warren,Beyond the Lights,False
2014,2015,87,MUSIC (Original Song),Music and Lyric by Glen Campbell and Julian Raymond,Glen Campbell...I'll Be Me,False
2014,2015,87,MUSIC (Original Song),Music and Lyric by Gregg Alexander and Danielle Brisebois,Begin Again,False
2014,2015,87,BEST PICTURE,"Clint Eastwood, Robert Lorenz, Andrew Lazar, Bradley Cooper and Peter Morgan, Producers",American Sniper,False
2014,2015,87,BEST PICTURE,"Alejandro G. Iñárritu, John Lesher and James W. Skotchdopole, Producers",Birdman or (The Unexpected Virtue of Ignorance),True
2014,2015,87,BEST PICTURE,"Richard Linklater and Cathleen Sutherland, Producers",Boyhood,False
2014,2015,87,BEST PICTURE,"Wes Anderson, Scott Rudin, Steven Rales and Jeremy Dawson, Producers",The Grand Budapest Hotel,False
2014,2015,87,BEST PICTURE,"Nora Grossman, Ido Ostrowsky and Teddy Schwarzman, Producers",The Imitation Game,False
2014,2015,87,BEST PICTURE,"Christian Colson, Oprah Winfrey, Dede Gardner and Jeremy Kleiner, Producers",Selma,False
2014,2015,87,BEST PICTURE,"Tim Bevan, Eric Fellner, Lisa Bruce and Anthony McCarten, Producers",The Theory of Everything,False
2014,2015,87,BEST PICTURE,"Jason Blum, Helen Estabrook and David Lancaster, Producers",Whiplash,False
2014,2015,87,PRODUCTION DESIGN,Production Design: Adam Stockhausen; Set Decoration: Anna Pinnock,The Grand Budapest Hotel,True
2014,2015,87,PRODUCTION DESIGN,Production Design: Maria Djurkovic; Set Decoration: Tatiana Macdonald,The Imitation Game,False
2014,2015,87,PRODUCTION DESIGN,Production Design: Nathan Crowley; Set Decoration: Gary Fettis,Interstellar,False
2014,2015,87,PRODUCTION DESIGN,Production Design: Dennis Gassner; Set Decoration: Anna Pinnock,Into the Woods,False
2014,2015,87,PRODUCTION DESIGN,Production Design: Suzie Davies; Set Decoration: Charlotte Watts,Mr. Turner,False
2014,2015,87,SHORT FILM (Animated),Daisy Jacobs and Christopher Hees,The Bigger Picture,False
2014,2015,87,SHORT FILM (Animated),Robert Kondo and Dice Tsutsumi,The Dam Keeper,False
2014,2015,87,SHORT FILM (Animated),Patrick Osborne and Kristina Reed,Feast,True
2014,2015,87,SHORT FILM (Animated),Torill Kove,Me and My Moulton,False
2014,2015,87,SHORT FILM (Animated),Joris Oprins,A Single Life,False
2014,2015,87,SHORT FILM (Live Action),Oded Binnun and Mihal Brezis,Aya,False
2014,2015,87,SHORT FILM (Live Action),Michael Lennox and Ronan Blaney,Boogaloo and Graham,False
2014,2015,87,SHORT FILM (Live Action),Hu Wei and Julien Féret,Butter Lamp (La Lampe Au Beurre De Yak),False
2014,2015,87,SHORT FILM (Live Action),Talkhon Hamzavi and Stefan Eichenberger,Parvaneh,False
2014,2015,87,SHORT FILM (Live Action),Mat Kirkby and James Lucas,The Phone Call,True
2014,2015,87,SOUND EDITING,Alan Robert Murray and Bub Asman,American Sniper,True
2014,2015,87,SOUND EDITING,Martín Hernández and Aaron Glascock,Birdman or (The Unexpected Virtue of Ignorance),False
2014,2015,87,SOUND EDITING,Brent Burge and Jason Canovas,The Hobbit: The Battle of the Five Armies,False
2014,2015,87,SOUND EDITING,Richard King,Interstellar,False
2014,2015,87,SOUND EDITING,Becky Sullivan and Andrew DeCristofaro,Unbroken,False
2014,2015,87,SOUND MIXING,"John Reitz, Gregg Rudloff and Walt Martin",American Sniper,False
2014,2015,87,SOUND MIXING,"Jon Taylor, Frank A. Montaño and Thomas Varga",Birdman or (The Unexpected Virtue of Ignorance),False
2014,2015,87,SOUND MIXING,"Gary A. Rizzo, Gregg Landaker and Mark Weingarten",Interstellar,False
2014,2015,87,SOUND MIXING,"Jon Taylor, Frank A. Montaño and David Lee",Unbroken,False
2014,2015,87,SOUND MIXING,"Craig Mann, Ben Wilkins and Thomas Curley",Whiplash,True
2014,2015,87,VISUAL EFFECTS,"Dan DeLeeuw, Russell Earl, Bryan Grill and Dan Sudick",Captain America: The Winter Soldier,False
2014,2015,87,VISUAL EFFECTS,"Joe Letteri, Dan Lemmon, Daniel Barrett and Erik Winquist",Dawn of the Planet of the Apes,False
2014,2015,87,VISUAL EFFECTS,"Stephane Ceretti, Nicolas Aithadi, Jonathan Fawkner and Paul Corbould",Guardians of the Galaxy,False
2014,2015,87,VISUAL EFFECTS,"Paul Franklin, Andrew Lockley, Ian Hunter and Scott Fisher",Interstellar,True
2014,2015,87,VISUAL EFFECTS,"Richard Stammers, Lou Pecora, Tim Crosbie and Cameron Waldbauer",X-Men: Days of Future Past,False
2014,2015,87,WRITING (Adapted Screenplay),Written by Jason Hall,American Sniper,False
2014,2015,87,WRITING (Adapted Screenplay),Written by Graham Moore,The Imitation Game,True
2014,2015,87,WRITING (Adapted Screenplay),Written for the screen by Paul Thomas Anderson,Inherent Vice,False
2014,2015,87,WRITING (Adapted Screenplay),Screenplay by Anthony McCarten,The Theory of Everything,False
2014,2015,87,WRITING (Adapted Screenplay),Written by Damien Chazelle,Whiplash,False
2014,2015,87,WRITING (Original Screenplay),"Written by Alejandro G. Iñárritu, Nicolás Giacobone, Alexander Dinelaris, Jr. & Armando Bo",Birdman or (The Unexpected Virtue of Ignorance),True
2014,2015,87,WRITING (Original Screenplay),Written by Richard Linklater,Boyhood,False
2014,2015,87,WRITING (Original Screenplay),Written by E. Max Frye and Dan Futterman,Foxcatcher,False
2014,2015,87,WRITING (Original Screenplay),Screenplay by Wes Anderson; Story by Wes Anderson & Hugo Guinness,The Grand Budapest Hotel,False
2014,2015,87,WRITING (Original Screenplay),Written by Dan Gilroy,Nightcrawler,False
2014,2015,87,JEAN HERSHOLT HUMANITARIAN AWARD,Harry Belafonte,,True
2014,2015,87,HONORARY AWARD, Jean-Claude Carrière,,True
2014,2015,87,HONORARY AWARD, Hayao Miyazaki,,True
2014,2015,87,HONORARY AWARD, Maureen O'Hara,,True
2015,2016,88,ACTOR IN A LEADING ROLE,Bryan Cranston,Trumbo,False
2015,2016,88,ACTOR IN A LEADING ROLE,Matt Damon,The Martian,False
2015,2016,88,ACTOR IN A LEADING ROLE,Leonardo DiCaprio,The Revenant,True
2015,2016,88,ACTOR IN A LEADING ROLE,Michael Fassbender,Steve Jobs,False
2015,2016,88,ACTOR IN A LEADING ROLE,Eddie Redmayne,The Danish Girl,False
2015,2016,88,ACTOR IN A SUPPORTING ROLE,Christian Bale,The Big Short,False
2015,2016,88,ACTOR IN A SUPPORTING ROLE,Tom Hardy,The Revenant,False
2015,2016,88,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Spotlight,False
2015,2016,88,ACTOR IN A SUPPORTING ROLE,Mark Rylance,Bridge of Spies,True
2015,2016,88,ACTOR IN A SUPPORTING ROLE,Sylvester Stallone,Creed,False
2015,2016,88,ACTRESS IN A LEADING ROLE,Cate Blanchett,Carol,False
2015,2016,88,ACTRESS IN A LEADING ROLE,Brie Larson,Room,True
2015,2016,88,ACTRESS IN A LEADING ROLE,Jennifer Lawrence,Joy,False
2015,2016,88,ACTRESS IN A LEADING ROLE,Charlotte Rampling,45 Years,False
2015,2016,88,ACTRESS IN A LEADING ROLE,Saoirse Ronan,Brooklyn,False
2015,2016,88,ACTRESS IN A SUPPORTING ROLE,Jennifer Jason Leigh,The Hateful Eight,False
2015,2016,88,ACTRESS IN A SUPPORTING ROLE,Rooney Mara,Carol,False
2015,2016,88,ACTRESS IN A SUPPORTING ROLE,Rachel McAdams,Spotlight,False
2015,2016,88,ACTRESS IN A SUPPORTING ROLE,Alicia Vikander,The Danish Girl,True
2015,2016,88,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Steve Jobs,False
2015,2016,88,ANIMATED FEATURE FILM,"Charlie Kaufman, Duke Johnson and Rosa Tran",Anomalisa,False
2015,2016,88,ANIMATED FEATURE FILM,Alê Abreu,Boy and the World,False
2015,2016,88,ANIMATED FEATURE FILM,Pete Docter and Jonas Rivera,Inside Out,True
2015,2016,88,ANIMATED FEATURE FILM,Mark Burton and Richard Starzak,Shaun the Sheep Movie,False
2015,2016,88,ANIMATED FEATURE FILM,Hiromasa Yonebayashi and Yoshiaki Nishimura,When Marnie Was There,False
2015,2016,88,CINEMATOGRAPHY,Ed Lachman,Carol,False
2015,2016,88,CINEMATOGRAPHY,Robert Richardson,The Hateful Eight,False
2015,2016,88,CINEMATOGRAPHY,John Seale,Mad Max: Fury Road,False
2015,2016,88,CINEMATOGRAPHY,Emmanuel Lubezki,The Revenant,True
2015,2016,88,CINEMATOGRAPHY,Roger Deakins,Sicario,False
2015,2016,88,COSTUME DESIGN,Sandy Powell,Carol,False
2015,2016,88,COSTUME DESIGN,Sandy Powell,Cinderella,False
2015,2016,88,COSTUME DESIGN,Paco Delgado,The Danish Girl,False
2015,2016,88,COSTUME DESIGN,Jenny Beavan,Mad Max: Fury Road,True
2015,2016,88,COSTUME DESIGN,Jacqueline West,The Revenant,False
2015,2016,88,DIRECTING,Adam McKay,The Big Short,False
2015,2016,88,DIRECTING,George Miller,Mad Max: Fury Road,False
2015,2016,88,DIRECTING,Alejandro G. Iñárritu,The Revenant,True
2015,2016,88,DIRECTING,Lenny Abrahamson,Room,False
2015,2016,88,DIRECTING,Tom McCarthy,Spotlight,False
2015,2016,88,DOCUMENTARY (Feature),Asif Kapadia and James Gay-Rees,Amy,True
2015,2016,88,DOCUMENTARY (Feature),Matthew Heineman and Tom Yellin,Cartel Land,False
2015,2016,88,DOCUMENTARY (Feature),Joshua Oppenheimer and Signe Byrge Sørensen,The Look of Silence,False
2015,2016,88,DOCUMENTARY (Feature),"Liz Garbus, Amy Hobby and Justin Wilkes","What Happened, Miss Simone?",False
2015,2016,88,DOCUMENTARY (Feature),Evgeny Afineevsky and Den Tolmor,Winter on Fire: Ukraine's Fight for Freedom,False
2015,2016,88,DOCUMENTARY (Short Subject),David Darg and Bryn Mooser,Body Team 12,False
2015,2016,88,DOCUMENTARY (Short Subject),Courtney Marsh and Jerry Franck,"Chau, beyond the Lines",False
2015,2016,88,DOCUMENTARY (Short Subject),Adam Benzine,Claude Lanzmann: Spectres of the Shoah,False
2015,2016,88,DOCUMENTARY (Short Subject),Sharmeen Obaid-Chinoy,A Girl in the River: The Price of Forgiveness,True
2015,2016,88,DOCUMENTARY (Short Subject),Dee Hibbert-Jones and Nomi Talisman,Last Day of Freedom,False
2015,2016,88,FILM EDITING,Hank Corwin,The Big Short,False
2015,2016,88,FILM EDITING,Margaret Sixel,Mad Max: Fury Road,True
2015,2016,88,FILM EDITING,Stephen Mirrione,The Revenant,False
2015,2016,88,FILM EDITING,Tom McArdle,Spotlight,False
2015,2016,88,FILM EDITING,Maryann Brandon and Mary Jo Markey,Star Wars: The Force Awakens,False
2015,2016,88,FOREIGN LANGUAGE FILM,Colombia,Embrace of the Serpent,False
2015,2016,88,FOREIGN LANGUAGE FILM,France,Mustang,False
2015,2016,88,FOREIGN LANGUAGE FILM,Hungary,Son of Saul,True
2015,2016,88,FOREIGN LANGUAGE FILM,Jordan,Theeb,False
2015,2016,88,FOREIGN LANGUAGE FILM,Denmark,A War,False
2015,2016,88,MAKEUP AND HAIRSTYLING,"Lesley Vanderwalt, Elka Wardega and Damian Martin",Mad Max: Fury Road,True
2015,2016,88,MAKEUP AND HAIRSTYLING,Love Larson and Eva von Bahr,The 100-Year-Old Man Who Climbed out the Window and Disappeared,False
2015,2016,88,MAKEUP AND HAIRSTYLING,"Siân Grigg, Duncan Jarman and Robert Pandini",The Revenant,False
2015,2016,88,MUSIC (Original Score),Thomas Newman,Bridge of Spies,False
2015,2016,88,MUSIC (Original Score),Carter Burwell,Carol,False
2015,2016,88,MUSIC (Original Score),Ennio Morricone,The Hateful Eight,True
2015,2016,88,MUSIC (Original Score),Jóhann Jóhannsson,Sicario,False
2015,2016,88,MUSIC (Original Score),John Williams,Star Wars: The Force Awakens,False
2015,2016,88,MUSIC (Original Song),"Music and Lyric by The Weeknd, Ahmad Balshe, Jason Quenneville and Stephan Moccio",Fifty Shades of Grey,False
2015,2016,88,MUSIC (Original Song),Music by J. Ralph; Lyric by Anohni,Racing Extinction,False
2015,2016,88,MUSIC (Original Song),Music and Lyric by David Lang,Youth,False
2015,2016,88,MUSIC (Original Song),Music and Lyric by Diane Warren and Lady Gaga,The Hunting Ground,False
2015,2016,88,MUSIC (Original Song),Music and Lyric by Jimmy Napes and Sam Smith,Spectre,True
2015,2016,88,BEST PICTURE,"Brad Pitt, Dede Gardner and Jeremy Kleiner, Producers",The Big Short,False
2015,2016,88,BEST PICTURE,"Steven Spielberg, Marc Platt and Kristie Macosko Krieger, Producers",Bridge of Spies,False
2015,2016,88,BEST PICTURE,"Finola Dwyer and Amanda Posey, Producers",Brooklyn,False
2015,2016,88,BEST PICTURE,"Doug Mitchell and George Miller, Producers",Mad Max: Fury Road,False
2015,2016,88,BEST PICTURE,"Simon Kinberg, Ridley Scott, Michael Schaefer and Mark Huffam, Producers",The Martian,False
2015,2016,88,BEST PICTURE,"Arnon Milchan, Steve Golin, Alejandro G. Iñárritu, Mary Parent and Keith Redmon, Producers",The Revenant,False
2015,2016,88,BEST PICTURE,"Ed Guiney, Producer",Room,False
2015,2016,88,BEST PICTURE,"Michael Sugar, Steve Golin, Nicole Rocklin and Blye Pagon Faust, Producers",Spotlight,True
2015,2016,88,PRODUCTION DESIGN,Production Design: Adam Stockhausen; Set Decoration: Rena DeAngelo and Bernhard Henrich,Bridge of Spies,False
2015,2016,88,PRODUCTION DESIGN,Production Design: Eve Stewart; Set Decoration: Michael Standish,The Danish Girl,False
2015,2016,88,PRODUCTION DESIGN,Production Design: Colin Gibson; Set Decoration: Lisa Thompson,Mad Max: Fury Road,True
2015,2016,88,PRODUCTION DESIGN,Production Design: Arthur Max; Set Decoration: Celia Bobak,The Martian,False
2015,2016,88,PRODUCTION DESIGN,Production Design: Jack Fisk; Set Decoration: Hamish Purdy,The Revenant,False
2015,2016,88,SHORT FILM (Animated),Gabriel Osorio and Pato Escala,Bear Story,True
2015,2016,88,SHORT FILM (Animated),Richard Williams and Imogen Sutton,Prologue,False
2015,2016,88,SHORT FILM (Animated),Sanjay Patel and Nicole Grindle,Sanjay's Super Team,False
2015,2016,88,SHORT FILM (Animated),Konstantin Bronzit,We Can't Live without Cosmos,False
2015,2016,88,SHORT FILM (Animated),Don Hertzfeldt,World of Tomorrow,False
2015,2016,88,SHORT FILM (Live Action),Basil Khalil and Eric Dupont,Ave Maria,False
2015,2016,88,SHORT FILM (Live Action),Henry Hughes,Day One,False
2015,2016,88,SHORT FILM (Live Action),Patrick Vollrath,Everything Will Be Okay (Alles Wird Gut),False
2015,2016,88,SHORT FILM (Live Action),Jamie Donoughue,Shok,False
2015,2016,88,SHORT FILM (Live Action),Benjamin Cleary and Serena Armitage,Stutterer,True
2015,2016,88,SOUND EDITING,Mark Mangini and David White,Mad Max: Fury Road,True
2015,2016,88,SOUND EDITING,Oliver Tarney,The Martian,False
2015,2016,88,SOUND EDITING,Martin Hernandez and Lon Bender,The Revenant,False
2015,2016,88,SOUND EDITING,Alan Robert Murray,Sicario,False
2015,2016,88,SOUND EDITING,Matthew Wood and David Acord,Star Wars: The Force Awakens,False
2015,2016,88,SOUND MIXING,"Andy Nelson, Gary Rydstrom and Drew Kunin",Bridge of Spies,False
2015,2016,88,SOUND MIXING,"Chris Jenkins, Gregg Rudloff and Ben Osmo",Mad Max: Fury Road,True
2015,2016,88,SOUND MIXING,"Paul Massey, Mark Taylor and Mac Ruth",The Martian,False
2015,2016,88,SOUND MIXING,"Jon Taylor, Frank A. Montaño, Randy Thom and Chris Duesterdiek",The Revenant,False
2015,2016,88,SOUND MIXING,"Andy Nelson, Christopher Scarabosio and Stuart Wilson",Star Wars: The Force Awakens,False
2015,2016,88,VISUAL EFFECTS,"Andrew Whitehurst, Paul Norris, Mark Ardington and Sara Bennett",Ex Machina,True
2015,2016,88,VISUAL EFFECTS,"Andrew Jackson, Tom Wood, Dan Oliver and Andy Williams",Mad Max: Fury Road,False
2015,2016,88,VISUAL EFFECTS,"Richard Stammers, Anders Langlands, Chris Lawrence and Steven Warner",The Martian,False
2015,2016,88,VISUAL EFFECTS,"Rich McBride, Matthew Shumway, Jason Smith and Cameron Waldbauer",The Revenant,False
2015,2016,88,VISUAL EFFECTS,"Roger Guyett, Patrick Tubach, Neal Scanlan and Chris Corbould",Star Wars: The Force Awakens,False
2015,2016,88,WRITING (Adapted Screenplay),Screenplay by Charles Randolph and Adam McKay,The Big Short,True
2015,2016,88,WRITING (Adapted Screenplay),Screenplay by Nick Hornby,Brooklyn,False
2015,2016,88,WRITING (Adapted Screenplay),Screenplay by Phyllis Nagy,Carol,False
2015,2016,88,WRITING (Adapted Screenplay),Screenplay by Drew Goddard,The Martian,False
2015,2016,88,WRITING (Adapted Screenplay),Screenplay by Emma Donoghue,Room,False
2015,2016,88,WRITING (Original Screenplay),Written by Matt Charman and Ethan Coen & Joel Coen,Bridge of Spies,False
2015,2016,88,WRITING (Original Screenplay),Written by Alex Garland,Ex Machina,False
2015,2016,88,WRITING (Original Screenplay),"Screenplay by Pete Docter, Meg LeFauve, Josh Cooley; Original story by Pete Docter, Ronnie del Carmen",Inside Out,False
2015,2016,88,WRITING (Original Screenplay),Written by Josh Singer & Tom McCarthy,Spotlight,True
2015,2016,88,WRITING (Original Screenplay),Screenplay by Jonathan Herman and Andrea Berloff; Story by S. Leigh Savidge & Alan Wenkus and Andrea Berloff,Straight Outta Compton,False
2015,2016,88,JEAN HERSHOLT HUMANITARIAN AWARD,Debbie Reynolds,,True
2015,2016,88,HONORARY AWARD, Spike Lee,,True
2015,2016,88,HONORARY AWARD, Gena Rowlands,,True
2016,2017,89,ACTOR IN A LEADING ROLE,Casey Affleck,Manchester by the Sea,True
2016,2017,89,ACTOR IN A LEADING ROLE,Andrew Garfield,Hacksaw Ridge,False
2016,2017,89,ACTOR IN A LEADING ROLE,Ryan Gosling,La La Land,False
2016,2017,89,ACTOR IN A LEADING ROLE,Viggo Mortensen,Captain Fantastic,False
2016,2017,89,ACTOR IN A LEADING ROLE,Denzel Washington,Fences,False
2016,2017,89,ACTOR IN A SUPPORTING ROLE,Mahershala Ali,Moonlight,True
2016,2017,89,ACTOR IN A SUPPORTING ROLE,Jeff Bridges,Hell or High Water,False
2016,2017,89,ACTOR IN A SUPPORTING ROLE,Lucas Hedges,Manchester by the Sea,False
2016,2017,89,ACTOR IN A SUPPORTING ROLE,Dev Patel,Lion,False
2016,2017,89,ACTOR IN A SUPPORTING ROLE,Michael Shannon,Nocturnal Animals,False
2016,2017,89,ACTRESS IN A LEADING ROLE,Isabelle Huppert,Elle,False
2016,2017,89,ACTRESS IN A LEADING ROLE,Ruth Negga,Loving,False
2016,2017,89,ACTRESS IN A LEADING ROLE,Natalie Portman,Jackie,False
2016,2017,89,ACTRESS IN A LEADING ROLE,Emma Stone,La La Land,True
2016,2017,89,ACTRESS IN A LEADING ROLE,Meryl Streep,Florence Foster Jenkins,False
2016,2017,89,ACTRESS IN A SUPPORTING ROLE,Viola Davis,Fences,True
2016,2017,89,ACTRESS IN A SUPPORTING ROLE,Naomie Harris,Moonlight,False
2016,2017,89,ACTRESS IN A SUPPORTING ROLE,Nicole Kidman,Lion,False
2016,2017,89,ACTRESS IN A SUPPORTING ROLE,Octavia Spencer,Hidden Figures,False
2016,2017,89,ACTRESS IN A SUPPORTING ROLE,Michelle Williams,Manchester by the Sea,False
2016,2017,89,ANIMATED FEATURE FILM,Travis Knight and Arianne Sutner,Kubo and the Two Strings,False
2016,2017,89,ANIMATED FEATURE FILM,"John Musker, Ron Clements and Osnat Shurer",Moana,False
2016,2017,89,ANIMATED FEATURE FILM,Claude Barras and Max Karli,My Life as a Zucchini,False
2016,2017,89,ANIMATED FEATURE FILM,Michael Dudok de Wit and Toshio Suzuki,The Red Turtle,False
2016,2017,89,ANIMATED FEATURE FILM,"Byron Howard, Rich Moore and Clark Spencer",Zootopia,True
2016,2017,89,CINEMATOGRAPHY,Bradford Young,Arrival,False
2016,2017,89,CINEMATOGRAPHY,Linus Sandgren,La La Land,True
2016,2017,89,CINEMATOGRAPHY,Greig Fraser,Lion,False
2016,2017,89,CINEMATOGRAPHY,James Laxton,Moonlight,False
2016,2017,89,CINEMATOGRAPHY,Rodrigo Prieto,Silence,False
2016,2017,89,COSTUME DESIGN,Joanna Johnston,Allied,False
2016,2017,89,COSTUME DESIGN,Colleen Atwood,Fantastic Beasts and Where to Find Them,True
2016,2017,89,COSTUME DESIGN,Consolata Boyle,Florence Foster Jenkins,False
2016,2017,89,COSTUME DESIGN,Madeline Fontaine,Jackie,False
2016,2017,89,COSTUME DESIGN,Mary Zophres,La La Land,False
2016,2017,89,DIRECTING,Denis Villeneuve,Arrival,False
2016,2017,89,DIRECTING,Mel Gibson,Hacksaw Ridge,False
2016,2017,89,DIRECTING,Damien Chazelle,La La Land,True
2016,2017,89,DIRECTING,Kenneth Lonergan,Manchester by the Sea,False
2016,2017,89,DIRECTING,Barry Jenkins,Moonlight,False
2016,2017,89,DOCUMENTARY (Feature),Gianfranco Rosi and Donatella Palermo,Fire at Sea,False
2016,2017,89,DOCUMENTARY (Feature),"Raoul Peck, Rémi Grellety and Hébert Peck",I Am Not Your Negro,False
